item,name,type,category,subcategory,label,countryLabel,subclass_ofLabel,text_distribution,std_text,avg_text,len,entropy_text,gini_text,sum_over_texts,ref_distribution,std_ref,avg_ref,sum_over_ref,entropy_ref,gini_ref,h_adj_descr,h_nat_descr,h_adj_engtext,h_nat_engtext
http://www.wikidata.org/entity/Q7066,atheism,concept,philosophy and religion,philosophical movement,cultural agnostic,0,irreligion,"[3842, 1720, 67, 1251, 841, 32835, 4091, 4485, 951, 14869, 87, 681, 56696, 2494, 180, 5350, 2366, 10118, 2278, 163, 16164, 23639, 20608, 316, 3493, 51696, 530, 1009, 61097, 2302, 3159, 2516, 455, 409, 17845, 4229, 3587, 22144, 110065, 2406, 5147, 54685, 45670, 26000, 66132, 37749, 16838, 47992, 76, 34304, 1731, 628, 55499, 765, 1451, 1881, 517, 541, 58993, 657, 2619, 59, 77, 370, 360, 48741, 208, 14721, 40103, 314, 42515, 53185, 5496, 24049, 83, 10209, 2881, 4788, 80920, 335, 7410, 165, 550, 567, 48146, 1313, 465, 4329, 176, 12723, 1622, 2097, 6088, 1313, 396, 1034, 3361, 797, 398, 9913, 2770, 1605, 1341, 1744, 10668, 29252, 6416, 2291, 2661, 5270, 1019, 12856, 459, 1277, 120, 2479, 7483, 7712, 283, 10422, 1006, 18741, 20761, 2640, 275, 2146, 991, 41039, 3139, 6137, 51884, 522, 16151, 286, 111, 338, 332, 167, 1398, 39528, 11868, 4987, 52601, 8071, 13316, 38059, 25574, 3347, 318, 12833, 4584, 8465, 2244, 10815, 32067, 773, 50287, 9089, 2441, 971, 39061, 1329, 761, 190, 1992, 835, 2055, 415, 2075]",18969.337120908956,12084.78698224852,169,-30410553.71604654,-85493352798,2042329,"[2, 1, 138, 20, 4, 1, 73, 4, 249, 10, 4, 2, 58, 81, 99, 5, 227, 5, 1, 250, 14, 5, 1, 5, 49, 6, 11, 82, 131, 7, 2, 3, 1, 42, 262, 24, 72, 224, 98, 2, 6, 242, 2, 11, 1, 10, 2, 5, 139, 22, 254, 1, 81, 49, 4, 80, 10, 37, 3, 210, 3, 110, 13, 9, 3, 1, 3, 6, 2, 3, 12, 20, 14, 20, 9, 2, 19, 1, 1, 6, 24, 5, 57, 30, 3, 1, 5, 29, 187, 61, 207, 1, 146, 45, 1, 11, 151, 44, 14, 3, 12, 1, 124, 3, 126, 3, 3, 129, 2, 21, 37, 219]",71.59546351137175,48.267857142857146,5406,-37109.23622054004,-835037,0,0,10,17
http://www.wikidata.org/entity/Q552300,"Baa, Baa, Black Sheep",entity,books,book,cultural exclusive,0,0,"[4086, 1095, 4888, 990, 4337, 1204, 4679, 3214, 3920, 2668, 513, 2891, 2042, 683, 6643, 4416, 4573, 337, 1302]",1793.5946651110116,2867.4210526315787,19,-642665.024583541,-217342620,54481,"[16, 1, 15, 16, 1, 14, 9, 15, 17, 1, 5, 4, 4, 17, 17, 16, 2, 11]",6.354982491646677,10.055555555555555,181,-667.1630049732572,-2546,1,0,5,0
http://www.wikidata.org/entity/Q31444638,Baldegg railway station,entity,transportation,station,cultural exclusive,Switzerland,0,"[450, 500, 194]",134.0281894063915,381.3333333333333,3,-9923.476769763014,-490135,1144,"[2, 1]",0.5,1.5,3,-2.0,-4,0,1,1,0
http://www.wikidata.org/entity/Q890297,Baltic song festivals,concept,music,music festival,cultural representative,Lithuania,music festival,"[1132, 2159, 1352, 1885, 1463, 5810, 1162, 1657, 2551, 2777, 12036, 2344, 270, 6861, 1270, 1277, 2113, 2222, 1844, 735, 2234, 5691, 2187, 2247]",2494.0067909418144,2719.9583333333335,24,-773642.8238789747,-326837836,65279,"[4, 9, 3, 1, 3, 7, 3, 2, 4, 2, 3, 8, 2, 7, 3, 7, 7, 5, 1, 7, 15, 5, 7]",3.1622776601683795,5.0,115,-298.0353091332189,-804,0,0,3,5
http://www.wikidata.org/entity/Q6658,Bamboula,concept,performing arts,dance,cultural representative,0,drum,"[4270, 1609, 1457, 6871, 948]",2241.391085910712,3031.0,5,-180900.95811996175,-71053974,15155,"[3, 7, 2, 20, 2]",6.8527366796047255,6.8,34,-114.84493385431395,-465,0,0,3,1
http://www.wikidata.org/entity/Q807725,Barbarastollen underground archive,concept,history,archive,cultural exclusive,Germany,0,"[765, 10785, 1408, 3011, 894]",3791.493563228085,3372.6,5,-210098.97214629763,-128749270,16863,"[4, 24, 1, 1]",9.604686356149273,7.5,30,-118.03910001730775,-593,0,1,1,1
http://www.wikidata.org/entity/Q353936,Baselland Transport,entity,transportation,transport company,cultural exclusive,Switzerland,0,"[8303, 3384, 864, 5729, 1426, 1093]",2741.276877053222,3466.5,6,-253699.53049751514,-117187326,20799,"[13, 1, 14, 8]",5.1478150704935,9.0,36,-125.40868524464065,-429,0,0,2,1
http://www.wikidata.org/entity/Q66705,Bassecourt,entity,geography,neighborhood,cultural exclusive,Switzerland,0,"[820, 103, 1196, 6412, 8240, 2212, 1171, 5010, 1338, 517, 317, 324, 618, 268, 990, 77, 361, 74, 546, 106, 141]",2197.0020585678735,1468.6190476190477,21,-359552.4689786228,-146656858,30841,"[1, 3, 2, 20, 1, 1, 15, 3, 2, 1, 1]",6.243012623050689,4.545454545454546,50,-158.551695836202,-655,0,1,4,0
http://www.wikidata.org/entity/Q811389,Bauhaus Archive,entity,history,archive,cultural representative,Germany,0,"[707, 1064, 711, 5948, 2763, 3028, 5349, 988, 1493, 1411, 2337, 1001, 984, 2558, 521, 1558, 372, 184]",1573.3470505130217,1832.0555555555557,18,-372545.89817349246,-104973272,32977,"[3, 1, 7, 5, 1, 11, 1, 4, 7, 2, 1]",3.1465578727048693,3.909090909090909,43,-103.72124469041701,-276,0,0,1,0
http://www.wikidata.org/entity/Q812609,Bayrisch Kraut,entity,food,dish,cultural representative,0,0,"[1328, 848, 544]",322.7437924353551,906.6666666666666,3,-26970.908695938495,-2778623,2720,"[3]",0.0,3.0,3,-4.754887502163468,-8,0,0,1,0
http://www.wikidata.org/entity/Q815611,Biblioteca Ambrosiana,entity,history,archive,cultural exclusive,Italy,0,"[494, 2075, 1683, 3525, 1220, 1378, 4795, 2998, 14460, 6192, 4445, 505, 407, 1591, 7517, 2703, 2709, 802, 12645, 1476, 761, 2530, 802, 919, 662, 1737, 5579, 1365, 7064, 260, 1893, 4814, 4600, 4002, 280, 879]",3213.918481929443,3104.6388888888887,36,-1365603.5648583223,-718849966,111767,"[6, 13, 11, 1, 4, 5, 13, 3, 6, 1, 1, 6, 1, 1, 5, 16, 9, 2, 11, 7, 4, 6, 9, 5]",4.222130846964467,6.083333333333333,146,-432.65197170483543,-1315,0,1,9,6
http://www.wikidata.org/entity/Q11442,bicycle,entity,transportation,mode of transport,cultural agnostic,0,two-wheeler,"[30, 580, 4984, 216, 690, 1698, 7959, 331, 443, 11892, 605, 8079, 875, 341, 15004, 1231, 7094, 4043, 323, 26875, 123, 10984, 1027, 2309, 3949, 66, 1341, 26959, 2088, 77, 670, 625, 20243, 3489, 3372, 1078, 24429, 52147, 8824, 44460, 24186, 45175, 15382, 14603, 14104, 197, 31807, 699, 237, 868, 62359, 264, 6252, 694, 714, 25261, 488, 366, 32, 722, 9568, 1875, 13698, 4715, 212, 24603, 5030, 1533, 88, 13726, 269, 1072, 2048, 5539, 35353, 140, 15665, 6085, 1183, 4368, 1453, 731, 66, 311, 7325, 1711, 5898, 23, 1605, 315, 1660, 740, 5486, 4227, 1330, 1938, 1723, 429, 4046, 79, 6615, 2372, 401, 12, 30361, 34877, 5823, 331, 5541, 1732, 6718, 6123, 1290, 2285, 550, 2180, 4164, 30369, 3665, 24185, 1996, 23893, 1500, 1204, 4379, 1431, 3926, 962, 266, 21228, 3014, 19314, 388, 19115, 15475, 3706, 1680, 61232, 345, 1729, 2427, 86, 277, 165, 772, 4127, 7003, 217, 10794, 36759, 949, 3841, 1204, 12950, 1503, 19178, 1914, 364, 12, 9050, 8629, 35856, 77, 1088, 22201, 3059, 4484, 43700, 165, 1269, 3688, 2174, 26563, 1025, 943, 1340, 599, 24, 2476, 750]",11978.690011664696,7577.266666666666,180,-19332029.726104002,-36162717215,1363908,"[1, 1, 3, 1, 8, 2, 18, 6, 5, 4, 20, 1, 1, 3, 1, 15, 2, 8, 1, 2, 1, 35, 59, 1, 1, 18, 41, 6, 11, 41, 1, 1, 55, 2, 1, 7, 1, 1, 4, 3, 5, 2, 8, 9, 49, 4, 1, 3, 9, 1, 16, 12, 5, 2, 1, 41, 55, 1, 11, 3, 2, 3, 23, 1, 7, 8, 1, 9, 2, 1, 63, 37, 5, 8, 5, 2, 53, 3, 1, 1, 1, 4, 1, 1, 2, 4, 50, 1, 42, 14, 3, 94, 2, 12, 4, 23, 1, 4, 89, 1, 15, 9]",19.034401463190253,12.18627450980392,1243,-5990.51317107413,-52102,0,0,7,8
http://www.wikidata.org/entity/Q5173,Bilateria,concept,biology,animal,cultural agnostic,0,Animalia,"[1974, 4164, 1174, 7473, 1011, 535, 1133, 492, 887, 2791, 320, 4408, 2470, 315, 4028, 1207, 9447, 1359, 8277, 828, 9746, 861, 1466, 796, 1359, 179, 12175, 1256, 2746, 2774, 639, 1281, 6334, 1377, 1129, 941, 6939, 1663, 202, 882, 1134, 3615, 2489, 5574, 6722, 2578, 3517, 581, 5310, 673, 495, 3171, 1833, 660, 8201, 162, 773, 6817, 2831, 3984, 1016, 1000, 309, 248, 1869, 1091, 95, 125, 185, 633]",2713.0555854976506,2524.7,70,-2120579.584964807,-961434648,176729,"[4, 2, 4, 27, 1, 1, 2, 8, 1, 16, 4, 3, 41, 47, 18, 1, 2, 37, 2, 1, 2, 8, 1, 1, 2, 6, 1, 25, 1, 1, 2, 2, 9, 6, 1, 1, 1, 11, 2, 1, 2, 1, 6, 1, 2]",11.056219968868204,7.066666666666666,318,-1268.87938540834,-7747,0,0,1,0
http://www.wikidata.org/entity/Q489,Bill Maher,entity,films,film producer,cultural representative,0,0,"[1691, 2367, 544, 18311, 391, 1458, 89, 1158, 464, 1032, 420, 4633, 7259, 44314, 950, 19101, 2264, 540, 2415, 5227, 4668, 4658, 2070, 1234, 6201, 4089, 1151, 354, 1741, 3784, 171, 2638, 31228, 5282, 1926, 1320, 1553, 1306, 2061, 555, 545, 5555, 98, 400, 636, 3075]",8189.06244489383,4411.45652173913,46,-2724151.9211133723,-3979997848,202927,"[1, 8, 6, 40, 2, 5, 2, 1, 2, 12, 7, 224, 38, 2, 7, 8, 4, 20, 4, 12, 6, 2, 3, 1, 1, 10, 15, 48, 22, 3, 5, 3, 7, 5, 1]",37.52632817266364,15.342857142857143,537,-3004.69945659161,-57526,1,0,8,3
http://www.wikidata.org/entity/Q49759,bloc party,concept,politics,political party,cultural agnostic,0,political party,"[1285, 955, 22324, 16722, 2890, 2947, 10897, 1815, 2312, 2590, 6033, 751, 3501, 338, 236]",6324.993000962311,5039.733333333334,15,-996873.6009806081,-981066727,75596,"[1, 19, 7, 2, 1, 4, 5, 2, 2, 2, 12, 7]",5.169354139756941,5.333333333333333,64,-190.64278214732528,-661,0,0,11,14
http://www.wikidata.org/entity/Q3641631,boho-chic,concept,fashion,fashion trend,cultural representative,0,0,"[3352, 32774, 1458, 4290, 614, 2090, 480]",10828.82681191499,6436.857142857143,7,-630976.3848000148,-1110876339,45058,"[1, 120, 2, 11, 2, 1, 1]",41.07732876874432,19.714285714285715,138,-870.8806192780326,-14531,0,0,10,4
http://www.wikidata.org/entity/Q157906,Boomerang,entity,media,streaming service,cultural exclusive,United States,0,"[3415, 4162, 4893, 2282, 588, 633, 4553, 4300, 111, 395, 870, 4462, 1154, 2044, 461, 3043, 1544, 427, 725, 1221, 417, 926, 541, 1923, 4676, 5171, 8237, 3034, 728, 944, 3975, 5747, 1253, 515, 344, 753, 79, 720, 5772]",2035.2225571987708,2231.74358974359,39,-1018154.0994328569,-355789601,87038,"[1, 3, 1, 2, 18, 12, 9, 6, 5, 2, 1, 3, 3, 6, 1, 2, 15, 2, 2, 1, 2, 1]",4.7263985205658035,4.454545454545454,98,-274.1047369713052,-927,1,0,1,0
http://www.wikidata.org/entity/Q549322,bullfighter,concept,sports,athlete,cultural representative,0,artist,"[1654, 378, 491, 824, 2099, 538, 933, 590, 4989, 7529, 884, 31029, 541, 1951, 1944, 599, 111, 3600, 969, 945, 1230, 3088, 4225, 399, 1782]",5983.642511514203,2932.88,25,-943106.9113732337,-1110144069,73322,"[1, 2, 2, 2, 5, 10, 117, 1, 3, 3, 2, 2, 1, 1, 2, 1]",27.793251766391062,9.6875,155,-870.1713686188957,-13860,0,0,3,1
http://www.wikidata.org/entity/Q1132695,calico,concept,fashion,textile,cultural representative,0,cotton fabric,"[524, 1070, 1007, 2139, 7831, 635, 4220, 1081, 345, 2084, 877, 4814, 1007, 53, 1797, 763, 168, 1716, 1839, 3136, 422, 611, 7133, 1131, 306, 1221, 327, 505, 1393, 1173]",1891.130260511481,1710.9333333333334,30,-585544.8269943002,-195109995,51328,"[1, 4, 1, 14, 1, 10, 3, 10, 1, 3, 2, 2, 9, 1, 6, 4, 2, 2, 1, 1, 2, 2]",3.620419591225432,3.727272727272727,82,-201.2904058281884,-593,0,0,4,5
http://www.wikidata.org/entity/Q65997,Caliph,concept,philosophy and religion,religious leader,cultural representative,0,monarch,"[1865, 14096, 8636, 409, 145, 878, 6630, 603, 746, 320, 7264, 569, 4429, 11479, 631, 1784, 125, 396, 946, 16702, 2184, 72584, 5402, 12308, 2851, 1415, 7011, 10010, 10333, 1097, 2388, 12675, 4735, 276, 1722, 1354, 52142, 374, 1674, 15305, 2449, 829, 3364, 1770, 548, 615, 1701, 1194, 6648, 366, 5030, 10321, 9000, 4747, 6578, 1676, 388, 2502, 104, 3029, 9484, 932, 1021, 1266, 1112, 18055, 44512, 1561, 9910, 5645, 2754, 8577, 1530, 581, 623, 2728, 401, 805, 15009, 244, 208, 1164, 305, 137, 1075]",10895.824444520624,5752.835294117647,85,-6761123.581440065,-12904198860,488991,"[21, 15, 12, 1, 7, 1, 17, 180, 43, 22, 16, 23, 1, 4, 1, 71, 3, 8, 2, 5, 1, 1, 2, 6, 6, 1, 1, 2, 11, 1, 1, 2, 77, 2, 22, 1, 4, 1, 3, 1, 4, 7]",30.741036707770295,14.523809523809524,610,-3316.138592442849,-48549,0,0,17,14
http://www.wikidata.org/entity/Q5119,capital city,concept,geography,city,cultural agnostic,0,city,"[692, 1632, 4138, 490, 4661, 2315, 123, 7011, 286, 606, 755, 1749, 152, 622, 537, 820, 1615, 226, 6623, 390, 4141, 6244, 408, 2868, 131, 185, 502, 1093, 106, 756, 2603, 900, 528, 14029, 117, 1871, 316, 11, 301, 150, 925, 5098, 354, 387, 966, 2405, 14548, 158, 712, 115, 4964, 29429, 1359, 14226, 2799, 1917, 7811, 1174, 267, 2593, 552, 1601, 5638, 369, 582, 174, 345, 1914, 727, 393, 1512, 208, 709, 362, 7698, 692, 1342, 1254, 806, 270, 3823, 3543, 132, 6877, 482, 160, 466, 253, 2157, 9116, 395, 275, 145, 1457, 325, 251, 4912, 596, 1338, 74, 1071, 718, 142, 221, 416, 1822, 544, 1075, 1152, 5372, 226, 627, 460, 449, 1210, 1022, 488, 558, 2013, 444, 1742, 2575, 482, 1325, 886, 895, 8249, 2955, 1189, 2034, 412, 878, 240, 196, 536, 658, 4687, 604, 12389, 369, 242, 1568, 1507, 98, 1509, 352, 874, 3264, 49, 1469, 3129, 458, 3849, 82, 206, 1294, 1876, 747, 745, 8864, 564, 311, 1149, 350, 1087, 236, 884, 720, 1020, 834, 3504, 347, 941, 740, 662, 60, 53, 3803, 236, 7866, 402, 2562, 5722, 5011, 501, 617, 594, 849, 2594, 39, 316, 1589, 539, 350, 9804, 457, 149, 105, 13614, 3420, 967, 616, 879, 4687, 1056, 38, 308, 2950, 34, 45, 3215, 1207, 1000, 847, 59, 1808, 786, 180, 360, 774, 5945, 34]",3236.755423985836,1922.2702702702704,222,-5146553.22243686,-3146119323,426744,"[1, 6, 2, 6, 1, 3, 1, 1, 15, 1, 2, 1, 7, 3, 1, 23, 1, 44, 10, 3, 2, 2, 2, 4, 2, 3, 6, 1, 1, 2, 1, 1, 2, 6, 1, 4, 1, 2, 1, 1, 1, 1, 9, 7, 2, 2, 3, 7, 3, 24, 1, 2, 4, 1, 5, 17, 1, 2, 3, 1, 1, 1, 2, 11, 10, 1, 2, 1]",6.783158974603241,4.4411764705882355,302,-935.2952845478804,-4469,0,0,16,17
http://www.wikidata.org/entity/Q584540,captain,concept,sports,athlete,cultural agnostic,0,athlete,"[607, 1802, 854, 3450, 1004, 412, 1514, 1505, 4306, 1362, 3740, 793, 574, 935, 2264, 1227, 3461, 791, 423, 859, 2775, 1755, 874, 502, 1840, 573, 353, 1432, 534, 1287, 3410, 397, 589, 2378, 111, 95, 114]",1112.2559896055586,1375.7297297297298,37,-553034.2984722399,-115800589,50902,"[3, 1, 1, 5, 1, 5, 3, 1, 1, 3, 1, 2, 1, 1, 11, 1, 1, 3, 3, 2]",2.3345235059857505,2.5,50,-89.04746626470123,-233,0,0,0,0
http://www.wikidata.org/entity/Q180449,carbatina,concept,fashion,traditional costume,cultural representative,0,tied shoe,"[2927, 2295, 701, 1708, 3219, 2830, 775, 2500, 573, 1467, 5331, 4410, 2444]",1358.7802570622848,2398.4615384615386,13,-357488.65293811465,-98785719,31180,"[1, 1, 11, 9, 1, 9, 1, 1, 8, 10, 10]",4.291063171347616,5.636363636363637,62,-185.55095972871914,-551,0,0,1,2
http://www.wikidata.org/entity/Q410,Carl Sagan,entity,books,writer,cultural representative,0,0,"[5741, 345, 5595, 1275, 44587, 4035, 391, 7777, 1896, 1650, 563, 7132, 11705, 2539, 10740, 484, 30710, 560, 46, 1370, 11407, 8482, 61249, 4839, 49413, 2435, 3917, 5332, 14456, 19004, 984, 57690, 3041, 9305, 11995, 4936, 15284, 1168, 7361, 114, 1678, 30765, 7173, 892, 29111, 50906, 5491, 514, 5309, 2804, 1120, 1398, 898, 3269, 13865, 5323, 175, 39836, 720, 128, 8841, 2435, 1954, 701, 4134, 3419, 6516, 46587, 380, 5946, 25508, 27902, 2158, 888, 10869, 2242, 1281, 2534, 1325, 2844, 9504, 458, 3944, 1218, 1160, 8330, 1759, 1078, 11721, 14880, 452, 12389, 133, 155, 1552, 1265, 63, 9685]",13413.943758530446,8889.163265306122,98,-12426955.319955124,-25377208849,871138,"[4, 1, 22, 6, 83, 4, 6, 18, 1, 13, 8, 12, 57, 1, 2, 17, 29, 1, 7, 99, 2, 17, 9, 2, 2, 1, 15, 3, 4, 3, 19, 50, 6, 1, 103, 63, 1, 5, 1, 17, 3, 2, 2, 6, 21, 3, 3, 24, 136, 15, 30, 39, 2, 4, 3, 1, 12, 1, 4, 5, 9, 2, 10, 15, 16, 2, 2, 2, 12]",25.97347296852365,15.956521739130435,1101,-5714.800811402216,-64116,1,0,8,4
http://www.wikidata.org/entity/Q18240,carnivorous plant,concept,biology,plant,cultural agnostic,0,Plantae,"[6119, 366, 4195, 9241, 703, 822, 5147, 1322, 1929, 3766, 14896, 2925, 3286, 1001, 1765, 12616, 5765, 58090, 1555, 10746, 600, 10140, 52561, 13319, 1028, 20649, 1863, 547, 4896, 4201, 3684, 2045, 5391, 1574, 58757, 8087, 1282, 5932, 52990, 10010, 1049, 1840, 4673, 913, 1997, 16921, 3640, 6600, 1602, 4323, 2848, 1431, 4086, 503, 7150, 4829, 17594, 3739, 3965, 156, 4167, 3993, 1294, 8312, 2108, 5142, 1665, 12161, 507, 9821, 1847, 137, 446, 3671]",12346.37792566342,7445.148648648648,74,-7705220.884664065,-15381883184,550941,"[1, 10, 4, 1, 7, 6, 12, 2, 1, 1, 7, 95, 9, 2, 86, 31, 24, 2, 2, 6, 4, 40, 2, 5, 33, 1, 3, 4, 3, 27, 3, 1, 4, 1, 6, 2, 1, 16, 5, 1, 14, 2, 3, 8, 1, 4, 13]",19.091592626300223,10.97872340425532,516,-2424.3862957223223,-22795,0,0,5,2
http://www.wikidata.org/entity/Q568286,cento,concept,literature,poetry,cultural exclusive,0,poetry,"[233, 1481, 1095, 1818, 2119, 3184, 1798, 3835, 649, 1081, 72, 3895, 461, 2601, 1623, 2646, 5690, 460, 1732]",1419.261936082729,1919.6315789473683,19,-412251.37939019233,-108286506,36473,"[3, 4, 2, 2, 1, 8, 1, 5, 2, 9, 1, 4, 12, 1]",3.3266088634842905,3.928571428571429,55,-133.91340299823497,-370,0,0,1,0
http://www.wikidata.org/entity/Q154996,Charlottenburg Palace,entity,history,museum,cultural representative,Germany,0,"[930, 1667, 7192, 2697, 1838, 1405, 4488, 3070, 7771, 2188, 26141, 12722, 11547, 2043, 11542, 1404, 4988, 8465, 1691, 3620, 2394, 948, 2900, 3617, 317, 531, 80, 1029, 10274, 1868, 1997, 4329, 1029, 13392, 6289, 26548, 728, 10354, 7392, 1344, 1129, 1236, 5949, 2142, 1164, 750, 1070]",5800.194207578873,4855.510638297872,47,-2969298.836808083,-2689257110,228209,"[7, 9, 2, 12, 16, 10, 17, 9, 9, 1, 8, 6, 2, 1, 2, 7, 2, 1, 2, 1, 7, 56, 16, 12, 4, 2, 4]",10.540925533894598,8.333333333333334,225,-854.0093283091419,-4874,0,1,4,1
http://www.wikidata.org/entity/Q251672,Château Borély,entity,history,museum,cultural exclusive,France,0,"[4480, 1056, 5032, 7897, 541]",2717.2133813891023,3801.2,5,-233979.31336279816,-109161849,19006,"[5, 4, 5, 13, 1]",3.97994974842648,5.6,28,-79.32499728470782,-235,0,0,0,0
http://www.wikidata.org/entity/Q45982,Chittagong Kings,entity,sports,sports team,cultural exclusive,Bangladesh,0,"[5529, 2981, 6997, 601, 1415, 599]",2463.1266489746095,3020.3333333333335,6,-218400.55131303816,-91136437,18122,"[11, 20, 10, 1, 1, 4, 1]",6.663945022680343,6.857142857142857,48,-165.71159065163116,-639,0,1,0,1
http://www.wikidata.org/entity/Q1604035,Choc Stars,entity,music,musical group,cultural exclusive,0,0,"[1400, 13165, 18026, 2609, 91]",7182.452600609349,7058.2,5,-479837.4003305502,-507029062,35291,"[1, 5, 6, 1]",2.277608394786075,3.25,13,-27.11941547876375,-62,0,0,0,0
http://www.wikidata.org/entity/Q222344,cinematographer,concept,visual arts,artist,cultural agnostic,0,artist,"[957, 469, 6263, 1422, 3002, 4608, 2329, 1530, 3873, 3041, 17146, 1695, 6700, 483, 6864, 1487, 3263, 2834, 6739, 2720, 1035, 652, 1928, 1844, 2816, 1193, 183, 4774, 3287, 1001, 603, 3653, 1260, 1234, 824, 6087, 1938, 5771, 200, 1503, 1555, 602, 3316, 337, 2544, 1745, 1714, 261, 2915, 5372, 875, 481, 587, 2951, 243, 3113, 1153]",2680.283147255411,2613.59649122807,57,-1774726.1390357497,-798843848,148975,"[3, 1, 1, 2, 3, 1, 2, 5, 2, 3, 5, 1, 8, 1, 3, 4, 3, 2, 3, 1, 1, 3, 2, 4, 1, 2, 2]",1.5947444549341472,2.5555555555555554,69,-110.5034934640179,-244,0,0,19,3
http://www.wikidata.org/entity/Q118865,clarinetist,concept,music,musical profession,cultural agnostic,0,woodwind instrument player,"[1793, 71640, 30293, 125, 8192, 3697, 5735, 55648, 2526, 174, 2612]",23838.66558574726,16585.0,11,-2785306.364637751,-9276786220,182435,"[9, 1, 1, 33, 3, 7, 50, 6, 6]",16.01002772184736,12.88888888888889,116,-532.6130624057665,-3801,0,0,12,4
http://www.wikidata.org/entity/Q265418,Classic Produktion Osnabrück,entity,music,record label,cultural exclusive,Germany,0,"[981, 3249, 2532, 2583, 1208, 1188, 390]",971.0789286738158,1733.0,7,-133415.6864920033,-27623982,12131,"[4, 10, 3, 1]",3.3541019662496847,4.5,18,-45.974168451037094,-125,0,0,0,0
http://www.wikidata.org/entity/Q11955,Club Deportivo Guadalajara,entity,sports,sports club,cultural exclusive,Spain,0,"[202, 550, 599, 1960, 557, 2165, 20462, 599, 1283, 2489, 625, 895, 893, 249, 1058, 1286, 331, 603, 662, 225]",4308.032152561073,1884.65,20,-467998.71642301825,-442220932,37693,"[1, 1, 2, 1, 4, 1, 1, 1, 1]",0.955813918560292,1.4444444444444444,13,-10.0,-26,1,0,1,0
http://www.wikidata.org/entity/Q280015,Colorado Gold Kings,entity,sports,sports team,cultural exclusive,United States,0,"[1558, 2983]",712.5,2270.5,2,-50954.75855568603,-11325652,4541,"[6]",0.0,6.0,6,-15.509775004326936,-35,0,0,2,1
http://www.wikidata.org/entity/Q245068,comedian,concept,visual arts,artist,cultural agnostic,0,actor,"[10120, 1812, 531, 2306, 246, 368, 706, 296, 268, 922, 441, 686, 2483, 11174, 493, 2210, 2494, 1450, 2130, 527, 4704, 2856, 2075, 1740, 1413, 413, 248, 586, 2413, 2229, 3177, 645, 1087, 665, 412, 74, 349, 814, 2340, 26119, 293, 2508, 406, 997, 293, 270, 197, 342, 7197, 3405, 1837, 277, 707, 193, 1062, 620, 375, 409, 734, 108, 768, 610, 1798, 678, 1014, 218, 193, 71, 1012]",3559.1240373220317,1806.0,69,-1502572.028905546,-1099100993,124614,"[8, 12, 2, 1, 1, 4, 4, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 4, 2, 4, 1, 2, 16, 3, 1, 3, 1, 1]",3.479348695796208,2.9642857142857144,83,-185.28421251514428,-584,0,0,4,0
http://www.wikidata.org/entity/Q27773,common sole,concept,food,food,cultural agnostic,0,0,"[562, 427, 1599, 867, 1338, 69, 2919, 226, 2995, 782, 1025, 3584, 3430, 1045, 1906, 4125, 219, 1519, 310, 5435, 102, 11918, 2177, 162, 3858, 3750, 609, 2802, 2512, 937, 1482, 1111, 1640, 3931, 183, 982, 1905, 1552, 674, 1006, 1871, 261, 254]",2040.0752175976068,1861.8837209302328,43,-921231.2330651744,-328026268,80061,"[3, 2, 1, 3, 5, 3, 4, 1, 6, 1, 8, 3, 4, 1, 24, 3, 3, 7, 1, 1, 7, 2, 9, 1, 5, 1, 2, 2, 4, 1]",4.350734293069261,3.933333333333333,118,-301.12977490527635,-1031,0,0,1,1
http://www.wikidata.org/entity/Q233591,communist party,concept,politics,political party,cultural agnostic,0,political party,"[2902, 5821, 1186, 3175, 912, 3883, 2759, 4151, 3013, 108, 4765, 138709, 6693, 9618, 4286, 3641, 3753, 1731, 1265, 3484, 163, 5958, 15535, 165, 2118, 372, 9746, 1911, 12504, 598, 2243, 272, 1301, 2070, 2655, 11795, 1314, 10523, 3799, 3485, 200, 2121, 1183, 2884, 4819, 1701, 6730, 299, 1710, 439, 375, 4028]",18874.43021275448,6170.596153846154,52,-4627738.692121923,-20504659382,320871,"[3, 2, 1, 7, 8, 6, 10, 6, 13, 7, 1, 1, 2, 13, 22, 1, 5, 2, 7, 1, 2, 5, 1, 5, 1, 1, 2, 2, 1, 2]",4.73521089522127,4.666666666666667,140,-395.0960215279,-1325,0,0,3,4
http://www.wikidata.org/entity/Q379282,community journalism,concept,media,magazine,cultural agnostic,0,magazine,"[9961, 14773, 1066, 2699, 8953, 271, 6454, 9222]",4695.495273064919,6674.875,8,-701274.3853845822,-532813056,53399,"[15, 13, 4, 1, 3, 2, 11]",5.3718844791323335,7.0,49,-159.51771057713572,-544,0,0,3,0
